timestamp,method,dataset,missing_rate,trial,seed,n_neighbors,accuracy,tuning_time_sec,train_time_sec,predict_time_sec,total_time_sec
2026-07-20T22:51:56,KNN-IC,Parkinson2clc,0.1,11,11,4,0.9487179487179487,0.3383257500245236,0.008461166988126934,0.02109354198910296,0.36788412503665313
2026-07-20T22:51:56,Mean-IC,Parkinson2clc,0.1,11,11,7,0.9487179487179487,0.20703866699477658,0.000638458994217217,0.020872167020570487,0.22855291597079486
2026-07-20T22:51:57,KNN-Direct,Parkinson2clc,0.1,11,11,3,0.9743589743589743,0.4898195000132546,0.0,0.04966575000435114,0.5394885410205461
2026-07-20T22:51:57,KNN-Direct-Weighted,Parkinson2clc,0.1,11,11,3,0.9743589743589743,0.4977178330300376,0.0,0.050547457998618484,0.5482688330230303
2026-07-20T22:51:58,KNN-Direct-Manhattan,Parkinson2clc,0.1,11,11,3,1.0,0.47133087500697,0.0,0.04793379100738093,0.5192682910128497
2026-07-20T22:51:58,KNN-IC,Parkinson2clc,0.1,12,12,4,0.8974358974358975,0.333742875023745,0.008477792027406394,0.021096708020195365,0.363320707983803
2026-07-20T22:51:59,Mean-IC,Parkinson2clc,0.1,12,12,7,0.8205128205128205,0.2073944579460658,0.0006791670457459986,0.02077737497165799,0.22885441698599607
2026-07-20T22:51:59,KNN-Direct,Parkinson2clc,0.1,12,12,6,0.9230769230769231,0.48718458303483203,0.0,0.049521083012223244,0.5367091249790974
2026-07-20T22:52:00,KNN-Direct-Weighted,Parkinson2clc,0.1,12,12,7,0.8974358974358975,0.49519441701704636,0.0,0.050509124994277954,0.5457071249838918
2026-07-20T22:52:00,KNN-Direct-Manhattan,Parkinson2clc,0.1,12,12,13,0.8461538461538461,0.4733112499816343,0.0,0.047909292043186724,0.5212237919913605
2026-07-20T22:52:01,KNN-IC,Parkinson2clc,0.1,13,13,3,0.8461538461538461,0.32456124998861924,0.008141833008266985,0.021105957974214107,0.35381241695722565
2026-07-20T22:52:01,Mean-IC,Parkinson2clc,0.1,13,13,1,0.8717948717948718,0.20679254096467048,0.0006723330006934702,0.02079066605074331,0.22825899999588728
2026-07-20T22:52:01,KNN-Direct,Parkinson2clc,0.1,13,13,6,0.8717948717948718,0.4854232910438441,0.0,0.04926508298376575,0.5346914160181768
2026-07-20T22:52:02,KNN-Direct-Weighted,Parkinson2clc,0.1,13,13,3,0.8717948717948718,0.6646017499733716,0.0,0.10143099998822436,0.766037666995544
2026-07-20T22:52:03,KNN-Direct-Manhattan,Parkinson2clc,0.1,13,13,1,0.8205128205128205,0.5898435420240276,0.0,0.04813116602599621,0.6379795829998329
2026-07-20T22:52:03,KNN-IC,Parkinson2clc,0.1,14,14,1,0.8461538461538461,0.3330032500089146,0.007876833027694374,0.02120899996953085,0.362092291994486
2026-07-20T22:52:03,Mean-IC,Parkinson2clc,0.1,14,14,1,0.8717948717948718,0.2085107919992879,0.0006749170133844018,0.020818708988372236,0.2300077080144547
2026-07-20T22:52:04,KNN-Direct,Parkinson2clc,0.1,14,14,1,0.8461538461538461,0.4863656659726985,0.0,0.04970120801590383,0.5360693749971688
2026-07-20T22:52:04,KNN-Direct-Weighted,Parkinson2clc,0.1,14,14,1,0.8717948717948718,0.5017981249839067,0.0,0.05069795798044652,0.5524997909669764
2026-07-20T22:52:05,KNN-Direct-Manhattan,Parkinson2clc,0.1,14,14,9,0.9230769230769231,0.4762649160111323,0.0,0.04814795800484717,0.5244170410442166
2026-07-20T22:52:05,KNN-IC,Parkinson2clc,0.1,15,15,6,0.9743589743589743,0.33635320799658075,0.008856499975081533,0.02106608299072832,0.36627887503709644
2026-07-20T22:52:06,Mean-IC,Parkinson2clc,0.1,15,15,3,0.9487179487179487,0.20700679201399907,0.000650083995424211,0.02086175000295043,0.2285222500213422
2026-07-20T22:52:06,KNN-Direct,Parkinson2clc,0.1,15,15,1,1.0,0.49016912502702326,0.0,0.05049141694325954,0.5406636670231819
2026-07-20T22:52:07,KNN-Direct-Weighted,Parkinson2clc,0.1,15,15,1,1.0,0.5024344169651158,0.0,0.05097212502732873,0.5534101249650121
2026-07-20T22:52:07,KNN-Direct-Manhattan,Parkinson2clc,0.1,15,15,1,0.9487179487179487,0.4736536249984056,0.0,0.04809966601897031,0.5217567500076257
2026-07-20T22:52:08,KNN-IC,Parkinson2clc,0.1,16,16,14,0.7435897435897436,0.3316399170435034,0.008980249986052513,0.021281416004057974,0.36190529103623703
2026-07-20T22:52:08,Mean-IC,Parkinson2clc,0.1,16,16,6,0.8717948717948718,0.20796395797515288,0.000674000009894371,0.02096658298978582,0.22960754204541445
2026-07-20T22:52:08,KNN-Direct,Parkinson2clc,0.1,16,16,1,0.8205128205128205,0.4867855419870466,0.0,0.049460917012766004,0.5362495830049738
2026-07-20T22:52:09,KNN-Direct-Weighted,Parkinson2clc,0.1,16,16,5,0.8461538461538461,0.49774850002722815,0.0,0.05065804097102955,0.5484100840403698
2026-07-20T22:52:09,KNN-Direct-Manhattan,Parkinson2clc,0.1,16,16,5,0.8205128205128205,0.47223579202545807,0.0,0.04793179203988984,0.5201711250119843
2026-07-20T22:52:10,KNN-IC,Parkinson2clc,0.1,17,17,7,0.8974358974358975,0.33103158400626853,0.008652166987303644,0.021293958998285234,0.3609809170011431
2026-07-20T22:52:10,Mean-IC,Parkinson2clc,0.1,17,17,1,0.9230769230769231,0.20604516699677333,0.0006370419869199395,0.02081483299843967,0.22750041604740545
2026-07-20T22:52:10,KNN-Direct,Parkinson2clc,0.1,17,17,7,0.9230769230769231,0.4848794579738751,0.0,0.049150959006510675,0.5340337090310641
2026-07-20T22:52:11,KNN-Direct-Weighted,Parkinson2clc,0.1,17,17,11,0.9230769230769231,0.49617491697426885,0.0,0.05044179200194776,0.5466203749529086
2026-07-20T22:52:12,KNN-Direct-Manhattan,Parkinson2clc,0.1,17,17,4,0.9743589743589743,0.47152683400781825,0.0,0.04761216702172533,0.5191431249841116
2026-07-20T22:52:12,KNN-IC,Parkinson2clc,0.1,18,18,1,0.9230769230769231,0.33148712501861155,0.007844417006708682,0.02117666701087728,0.3605116250109859
2026-07-20T22:52:12,Mean-IC,Parkinson2clc,0.1,18,18,3,0.8974358974358975,0.206297333992552,0.00064970797393471,0.020856208982877433,0.2278068329906091
2026-07-20T22:52:13,KNN-Direct,Parkinson2clc,0.1,18,18,1,0.9487179487179487,0.48720583302201703,0.0,0.04946079198271036,0.5366694169933908
2026-07-20T22:52:13,KNN-Direct-Weighted,Parkinson2clc,0.1,18,18,1,0.9487179487179487,0.4962587500340305,0.0,0.050447207991965115,0.5467094170162454
2026-07-20T22:52:14,KNN-Direct-Manhattan,Parkinson2clc,0.1,18,18,1,0.9230769230769231,0.47990441700676456,0.0,0.04780204204143956,0.5277099999948405
2026-07-20T22:52:14,KNN-IC,Parkinson2clc,0.1,19,19,1,0.9230769230769231,0.33398983301594853,0.007801332976669073,0.02108204097021371,0.3628792500239797
2026-07-20T22:52:14,Mean-IC,Parkinson2clc,0.1,19,19,1,0.9230769230769231,0.20668291702168062,0.0006634999881498516,0.020850625005550683,0.22820025001419708
2026-07-20T22:52:15,KNN-Direct,Parkinson2clc,0.1,19,19,1,0.9230769230769231,0.4884125829557888,0.0,0.04937595798401162,0.5377914999844506
2026-07-20T22:52:15,KNN-Direct-Weighted,Parkinson2clc,0.1,19,19,1,0.9487179487179487,0.49638512497767806,0.0,0.050437500001862645,0.5468260829802603
2026-07-20T22:52:16,KNN-Direct-Manhattan,Parkinson2clc,0.1,19,19,1,0.8974358974358975,0.4727765830466524,0.0,0.047767709009349346,0.5205477079725824
2026-07-20T22:52:16,KNN-IC,Parkinson2clc,0.1,20,20,5,0.9230769230769231,0.32841399998869747,0.00910766696324572,0.021110291010700166,0.3586350830155425
2026-07-20T22:52:17,Mean-IC,Parkinson2clc,0.1,20,20,3,0.9230769230769231,0.20681379101006314,0.0006572919664904475,0.020696250023320317,0.2281707499641925
2026-07-20T22:52:17,KNN-Direct,Parkinson2clc,0.1,20,20,9,0.8461538461538461,0.5829125830205157,0.0,0.05071262503042817,0.6336285829893313
2026-07-20T22:52:18,KNN-Direct-Weighted,Parkinson2clc,0.1,20,20,9,0.8205128205128205,0.5096601659897715,0.0,0.050830583029892296,0.5604947499814443
2026-07-20T22:52:18,KNN-Direct-Manhattan,Parkinson2clc,0.1,20,20,15,0.8205128205128205,0.4736514580436051,0.0,0.05030966701451689,0.5239690830348991
2026-07-20T22:52:19,KNN-IC,Parkinson2clc,0.1,21,21,1,0.9487179487179487,0.33834091696189716,0.007842249993700534,0.02106904098764062,0.3672558329999447
2026-07-20T22:52:19,Mean-IC,Parkinson2clc,0.1,21,21,1,0.8974358974358975,0.2152659590356052,0.000716332986485213,0.02303970797220245,0.2390259169624187
2026-07-20T22:52:19,KNN-Direct,Parkinson2clc,0.1,21,21,5,0.9487179487179487,0.5227962919743732,0.0,0.05263304099207744,0.5754325420130044
2026-07-20T22:52:20,KNN-Direct-Weighted,Parkinson2clc,0.1,21,21,1,0.9487179487179487,0.5219074170454405,0.0,0.05333079199772328,0.5752425829996355
2026-07-20T22:52:21,KNN-Direct-Manhattan,Parkinson2clc,0.1,21,21,3,0.8974358974358975,0.5600635000155307,0.0,0.048707000038120896,0.6087744169635698
2026-07-20T22:52:21,KNN-IC,Parkinson2clc,0.1,22,22,1,0.9230769230769231,0.3465677499771118,0.007832375005818903,0.021350041031837463,0.37575395801104605
2026-07-20T22:52:21,Mean-IC,Parkinson2clc,0.1,22,22,1,0.9230769230769231,0.2095707500120625,0.0007059579947963357,0.021113541966769844,0.23139387497212738
2026-07-20T22:52:22,KNN-Direct,Parkinson2clc,0.1,22,22,1,0.8974358974358975,0.49248575000092387,0.0,0.049969415995292366,0.5424585830187425
2026-07-20T22:52:22,KNN-Direct-Weighted,Parkinson2clc,0.1,22,22,3,0.8717948717948718,0.5043932500411756,0.0,0.051104208978358656,0.5555114159942605
2026-07-20T22:52:23,KNN-Direct-Manhattan,Parkinson2clc,0.1,22,22,15,0.7692307692307693,0.47720108402427286,0.0,0.04834270797437057,0.5255475830053911
2026-07-20T22:52:23,KNN-IC,Parkinson2clc,0.1,23,23,4,0.9230769230769231,0.33879199996590614,0.008647707989439368,0.021455125010106713,0.3688980829901993
2026-07-20T22:52:24,Mean-IC,Parkinson2clc,0.1,23,23,10,0.9230769230769231,0.21017129195388407,0.0006478750146925449,0.021345374989323318,0.23216837499057874
2026-07-20T22:52:24,KNN-Direct,Parkinson2clc,0.1,23,23,3,0.8974358974358975,0.5007627910235897,0.0,0.05103475000942126,0.5518009579973295
2026-07-20T22:52:25,KNN-Direct-Weighted,Parkinson2clc,0.1,23,23,3,0.9487179487179487,0.5191037089680322,0.0,0.05138645798433572,0.570493874954991
2026-07-20T22:52:25,KNN-Direct-Manhattan,Parkinson2clc,0.1,23,23,3,0.8974358974358975,0.4895391250029206,0.0,0.04868358396925032,0.5382264580111951
2026-07-20T22:52:26,KNN-IC,Parkinson2clc,0.1,24,24,3,0.9230769230769231,0.33838220802135766,0.008167250023689121,0.021569958014879376,0.3681227919878438
2026-07-20T22:52:26,Mean-IC,Parkinson2clc,0.1,24,24,3,0.9230769230769231,0.20962204202078283,0.000696042028721422,0.02134999999543652,0.23167166602797806
2026-07-20T22:52:26,KNN-Direct,Parkinson2clc,0.1,24,24,4,0.8974358974358975,0.4926217499887571,0.0,0.05008299998007715,0.5427077920176089
2026-07-20T22:52:27,KNN-Direct-Weighted,Parkinson2clc,0.1,24,24,3,0.8717948717948718,0.5060608749627136,0.0,0.05099412496201694,0.5570585420355201
2026-07-20T22:52:27,KNN-Direct-Manhattan,Parkinson2clc,0.1,24,24,3,0.9487179487179487,0.4780891669797711,0.0,0.048781000019516796,0.526873999973759
2026-07-20T22:52:28,KNN-IC,Parkinson2clc,0.1,25,25,1,0.8974358974358975,0.3368662089924328,0.0077372079831548035,0.021424832986667752,0.3660314579610713
2026-07-20T22:52:28,Mean-IC,Parkinson2clc,0.1,25,25,11,0.7948717948717948,0.21633329201722518,0.0006824999582022429,0.021064332977402955,0.2380838330136612
2026-07-20T22:52:29,KNN-Direct,Parkinson2clc,0.1,25,25,1,0.8974358974358975,0.4941980409785174,0.0,0.05011329200351611,0.5443142920266837
2026-07-20T22:52:29,KNN-Direct-Weighted,Parkinson2clc,0.1,25,25,1,0.8974358974358975,0.5037900829920545,0.0,0.05326795898145065,0.5570619170321152
2026-07-20T22:52:30,KNN-Direct-Manhattan,Parkinson2clc,0.1,25,25,1,0.9230769230769231,0.4991081670159474,0.0,0.050653207988943905,0.54976500000339
2026-07-20T22:52:30,KNN-IC,Parkinson2clc,0.1,26,26,1,0.9230769230769231,0.3592828330001794,0.00824124994687736,0.021423625003080815,0.388951291970443
2026-07-20T22:52:30,Mean-IC,Parkinson2clc,0.1,26,26,1,0.9230769230769231,0.2557264170027338,0.000822375004645437,0.024492166994605213,0.2810447079828009
2026-07-20T22:52:31,KNN-Direct,Parkinson2clc,0.1,26,26,1,0.9230769230769231,0.4995350000099279,0.0,0.04996166698401794,0.5494999589864165
2026-07-20T22:52:31,KNN-Direct-Weighted,Parkinson2clc,0.1,26,26,1,0.9230769230769231,0.5058175000012852,0.0,0.051054540963377804,0.556876040995121
2026-07-20T22:52:32,KNN-Direct-Manhattan,Parkinson2clc,0.1,26,26,1,0.9487179487179487,0.6641454580239952,0.0,0.05794683296699077,0.7220963329891674
2026-07-20T22:52:33,KNN-IC,Parkinson2clc,0.1,27,27,1,0.8974358974358975,0.3399618329713121,0.007937084010336548,0.021273457969073206,0.3691760830115527
2026-07-20T22:52:33,Mean-IC,Parkinson2clc,0.1,27,27,1,0.8974358974358975,0.21608983300393447,0.0006949170492589474,0.021735290996730328,0.23852349998196587
2026-07-20T22:52:33,KNN-Direct,Parkinson2clc,0.1,27,27,1,0.9487179487179487,0.5091412920155562,0.0,0.05387300002621487,0.5630175420083106
2026-07-20T22:52:34,KNN-Direct-Weighted,Parkinson2clc,0.1,27,27,1,0.9230769230769231,0.5151165840215981,0.0,0.05158779100747779,0.5667084580054507
2026-07-20T22:52:34,KNN-Direct-Manhattan,Parkinson2clc,0.1,27,27,3,0.9230769230769231,0.4976110419956967,0.0,0.05015958397416398,0.5477737920009531
2026-07-20T22:52:35,KNN-IC,Parkinson2clc,0.1,28,28,1,0.9487179487179487,0.3476025409763679,0.008517000009305775,0.025934499979484826,0.3820582909975201
2026-07-20T22:52:35,Mean-IC,Parkinson2clc,0.1,28,28,1,0.8974358974358975,0.21861387498211116,0.000709792017005384,0.0212233749916777,0.24055083299754187
2026-07-20T22:52:36,KNN-Direct,Parkinson2clc,0.1,28,28,1,0.9487179487179487,0.5111773749813437,0.0,0.05207233299734071,0.5632529170252383
2026-07-20T22:52:36,KNN-Direct-Weighted,Parkinson2clc,0.1,28,28,1,0.9487179487179487,0.5264841670286842,0.0,0.05254766595317051,0.5790368749876507
2026-07-20T22:52:37,KNN-Direct-Manhattan,Parkinson2clc,0.1,28,28,1,0.8974358974358975,0.48585416696732864,0.0,0.05044020799687132,0.5362977500190027
2026-07-20T22:52:37,KNN-IC,Parkinson2clc,0.1,29,29,1,0.9230769230769231,0.3377736249822192,0.008269999991171062,0.022760832973290235,0.36880929197650403
2026-07-20T22:52:37,Mean-IC,Parkinson2clc,0.1,29,29,1,0.9230769230769231,0.21587716694921255,0.0007048330153338611,0.021277166961226612,0.23786325001856312
2026-07-20T22:52:38,KNN-Direct,Parkinson2clc,0.1,29,29,1,0.9487179487179487,0.5235313749872148,0.0,0.05208454100647941,0.5756188749801368
2026-07-20T22:52:39,KNN-Direct-Weighted,Parkinson2clc,0.1,29,29,1,0.9487179487179487,0.5108748749480583,0.0,0.05117629200685769,0.5620553329936229
2026-07-20T22:52:39,KNN-Direct-Manhattan,Parkinson2clc,0.1,29,29,1,0.9743589743589743,0.5195287499809638,0.0,0.04912204196443781,0.5686547079822049
2026-07-20T22:52:40,KNN-IC,Parkinson2clc,0.1,30,30,1,0.9230769230769231,0.3531578329857439,0.009593459020834416,0.022321041964460164,0.385076415957883
2026-07-20T22:52:40,Mean-IC,Parkinson2clc,0.1,30,30,1,0.8974358974358975,0.25657687499187887,0.0007190420292317867,0.02268795797135681,0.27998795796884224
2026-07-20T22:52:40,KNN-Direct,Parkinson2clc,0.1,30,30,1,0.9487179487179487,0.5726090419921093,0.0,0.04990812495816499,0.6225207920069806
2026-07-20T22:52:41,KNN-Direct-Weighted,Parkinson2clc,0.1,30,30,1,0.9487179487179487,0.5157402080367319,0.0,0.058197167003527284,0.5739493329892866
2026-07-20T22:52:42,KNN-Direct-Manhattan,Parkinson2clc,0.1,30,30,1,0.8717948717948718,0.48428820801200345,0.0,0.04915458301547915,0.5334462909959257
2026-07-20T22:52:42,KNN-IC,Parkinson2clc,0.1,31,31,1,0.8974358974358975,0.3357730829739012,0.008182125049643219,0.0214134999550879,0.3653720829752274
2026-07-20T22:52:42,Mean-IC,Parkinson2clc,0.1,31,31,1,0.8461538461538461,0.2099155830219388,0.000665250001475215,0.02079479198437184,0.23137925000628456
2026-07-20T22:52:43,KNN-Direct,Parkinson2clc,0.1,31,31,1,0.9487179487179487,0.49446583300596103,0.0,0.05049641599180177,0.5449650420341641
2026-07-20T22:52:43,KNN-Direct-Weighted,Parkinson2clc,0.1,31,31,1,0.9487179487179487,0.5072440840303898,0.0,0.05230366700561717,0.5595514589804225
2026-07-20T22:52:44,KNN-Direct-Manhattan,Parkinson2clc,0.1,31,31,1,0.8717948717948718,0.49955612496705726,0.0,0.0505895420210436,0.5501493750489317
2026-07-20T22:52:44,KNN-IC,Parkinson2clc,0.1,32,32,1,0.9230769230769231,0.34957104199565947,0.008010958961676806,0.021865208982490003,0.37945137498900294
2026-07-20T22:52:44,Mean-IC,Parkinson2clc,0.1,32,32,4,0.9743589743589743,0.20874970796285197,0.0006656249752268195,0.02144137502182275,0.2308604170102626
2026-07-20T22:52:45,KNN-Direct,Parkinson2clc,0.1,32,32,1,0.9230769230769231,0.5039053749642335,0.0,0.04974837496411055,0.5536570000112988
2026-07-20T22:52:46,KNN-Direct-Weighted,Parkinson2clc,0.1,32,32,1,0.9230769230769231,0.505042125005275,0.0,0.05104479199508205,0.5560908329789527
2026-07-20T22:52:46,KNN-Direct-Manhattan,Parkinson2clc,0.1,32,32,1,0.9743589743589743,0.47888229199452326,0.0,0.04888316598953679,0.52776933304267
