timestamp,method,dataset,missing_rate,trial,seed,n_neighbors,accuracy,tuning_time_sec,train_time_sec,predict_time_sec,total_time_sec
2026-07-14T18:30:16,Mean-IC,Micromass,0.1,3,3,1,0.8611111111111112,0.9407359580218326,0.0057302079803776,0.09562445900519378,1.0420955419831444
2026-07-14T18:30:20,KNN-Direct,Micromass,0.1,3,3,14,0.7222222222222222,3.6629757919872645,0.0,0.37793837499339134,4.040917667007307
2026-07-14T18:30:25,KNN-Direct-Weighted,Micromass,0.1,3,3,1,0.875,4.641319707996445,0.0,0.4260745419887826,5.067398332990706
2026-07-14T18:30:29,KNN-Direct-Manhattan,Micromass,0.1,3,3,1,0.9027777777777778,3.601801374985371,0.0,0.37236633300199173,3.9741713750117924
2026-07-14T18:30:37,KNN-IC,Micromass,0.1,4,4,2,0.8194444444444444,7.381218999973498,0.38286849998985417,0.13439008299610578,7.898482499993406
2026-07-14T18:30:38,Mean-IC,Micromass,0.1,4,4,1,0.8194444444444444,0.9882890830049291,0.008660374995088205,0.12053641700185835,1.1174928330001421
2026-07-14T18:30:42,KNN-Direct,Micromass,0.1,4,4,3,0.8611111111111112,3.6752749999868684,0.0,0.3793266249995213,4.054605665995041
2026-07-14T18:30:47,KNN-Direct-Weighted,Micromass,0.1,4,4,3,0.8611111111111112,4.1101195420196746,0.0,0.42581087502185255,4.535933999984991
2026-07-14T18:30:51,KNN-Direct-Manhattan,Micromass,0.1,4,4,7,0.9027777777777778,3.609847083018394,0.0,0.3738296670198906,3.9836804590013344
2026-07-14T18:30:59,KNN-IC,Micromass,0.1,5,5,2,0.8194444444444444,7.728714124998078,0.3813187080086209,0.13456820900319144,8.244606666994514
2026-07-14T18:31:00,Mean-IC,Micromass,0.1,5,5,1,0.8194444444444444,0.9386917919910047,0.0056425840011797845,0.09525974999996834,1.0395993340061978
2026-07-14T18:31:04,KNN-Direct,Micromass,0.1,5,5,7,0.7916666666666666,3.6585532920144033,0.0,0.37616320900269784,4.0347196249931585
2026-07-14T18:31:09,KNN-Direct-Weighted,Micromass,0.1,5,5,4,0.8055555555555556,4.168973541993182,0.0,0.4303664159961045,4.59934366599191
2026-07-14T18:31:13,KNN-Direct-Manhattan,Micromass,0.1,5,5,1,0.9166666666666666,3.643986416020198,0.0,0.37208770800498314,4.016077834006865
2026-07-14T18:31:20,KNN-IC,Micromass,0.1,6,6,2,0.8055555555555556,7.100180500012357,0.38443387497682124,0.13531629199860618,7.619936332979705
2026-07-14T18:31:21,Mean-IC,Micromass,0.1,6,6,1,0.8333333333333334,0.938616750005167,0.005666250013746321,0.09654587501427159,1.0408330420032144
2026-07-14T18:31:25,KNN-Direct,Micromass,0.1,6,6,1,0.75,3.7307355829980224,0.0,0.38015504099894315,4.110893999983091
2026-07-14T18:31:30,KNN-Direct-Weighted,Micromass,0.1,6,6,1,0.75,4.098649416991975,0.0,0.42591004201676697,4.524562499980675
2026-07-14T18:31:34,KNN-Direct-Manhattan,Micromass,0.1,6,6,1,0.8888888888888888,3.5948284170008264,0.0,0.3735950830159709,3.968427249987144
2026-07-14T18:31:42,KNN-IC,Micromass,0.1,7,7,3,0.8055555555555556,7.6652707920002285,0.3941899169876706,0.13333420801791362,8.19279941698187
2026-07-14T18:31:43,Mean-IC,Micromass,0.1,7,7,1,0.7916666666666666,0.9392483750125393,0.005664124997565523,0.09587212497717701,1.0407904170278925
2026-07-14T18:31:47,KNN-Direct,Micromass,0.1,7,7,1,0.8055555555555556,3.663062792009441,0.0,0.3763973339810036,4.039463292021537
2026-07-14T18:31:52,KNN-Direct-Weighted,Micromass,0.1,7,7,1,0.7916666666666666,4.116624582995428,0.0,0.42403395799919963,4.540662000013981
2026-07-14T18:31:56,KNN-Direct-Manhattan,Micromass,0.1,7,7,1,0.9027777777777778,4.104750416998286,0.0,0.37210708399652503,4.476860958006
