timestamp,method,dataset,missing_rate,trial,seed,n_neighbors,accuracy,tuning_time_sec,train_time_sec,predict_time_sec,total_time_sec
2026-07-13T23:08:59,KNN-Direct,Darwin,0.1,6,6,1,0.7428571428571429,0.19348608297877945,0.0,0.059871750010643154,0.25335991600877605
2026-07-13T23:09:00,KNN-Direct-Weighted,Darwin,0.1,6,6,3,0.7142857142857143,0.22349508298793808,0.0,0.0693891670089215,0.29288670801906846
2026-07-13T23:09:00,KNN-IC,Darwin,0.1,7,7,4,0.8285714285714286,0.6402777500043157,0.12297679198672995,0.020748790993820876,0.784006917005172
2026-07-13T23:09:01,KNN-Direct,Darwin,0.1,7,7,1,0.8285714285714286,0.1944226250052452,0.0,0.06079708397737704,0.25522291602101177
2026-07-13T23:09:01,KNN-Direct-Weighted,Darwin,0.1,7,7,3,0.8,0.22306958300760016,0.0,0.06875437501003034,0.2918266670021694
2026-07-13T23:09:02,KNN-IC,Darwin,0.1,8,8,1,0.7142857142857143,0.6766753330011852,0.11153795901918784,0.020570917025906965,0.8087904999847524
2026-07-13T23:09:02,KNN-Direct,Darwin,0.1,8,8,4,0.6571428571428571,0.19512849999591708,0.0,0.06119504198431969,0.25632712501101196
2026-07-13T23:09:02,KNN-Direct-Weighted,Darwin,0.1,8,8,4,0.6571428571428571,0.23385633301222697,0.0,0.06969712499994785,0.30355708400020376
2026-07-13T23:09:04,KNN-IC,Darwin,0.1,9,9,2,0.6,1.09292983400519,0.1496525840193499,0.021278458007145673,1.2638708339945879
2026-07-13T23:09:04,KNN-Direct,Darwin,0.1,9,9,1,0.6,0.1941981249838136,0.0,0.05999479198362678,0.2541960829985328
2026-07-13T23:09:04,KNN-Direct-Weighted,Darwin,0.1,9,9,3,0.6,0.22403124999254942,0.0,0.07197383299353532,0.29600854200543836
2026-07-13T23:09:05,KNN-IC,Darwin,0.1,10,10,5,0.7714285714285715,0.6629736250033602,0.12805141700664535,0.02067766702384688,0.8117066659906413
2026-07-13T23:09:05,KNN-Direct,Darwin,0.1,10,10,1,0.7428571428571429,0.21348700000089593,0.0,0.06049233299563639,0.2739825830212794
2026-07-13T23:09:05,KNN-Direct-Weighted,Darwin,0.1,10,10,1,0.7714285714285715,0.2275433329923544,0.0,0.07356975000584498,0.3011164159979671
2026-07-13T23:09:06,KNN-IC,Darwin,0.1,11,11,5,0.6571428571428571,0.7444045419979375,0.1203214580018539,0.02042095799697563,0.8851511660031974
2026-07-13T23:09:07,KNN-Direct,Darwin,0.1,11,11,5,0.6571428571428571,0.19602745800511912,0.0,0.06032125002820976,0.2563522499985993
2026-07-13T23:09:07,KNN-Direct-Weighted,Darwin,0.1,11,11,1,0.7428571428571429,0.22543208301067352,0.0,0.06988091600942425,0.2953160829783883
2026-07-13T23:09:08,KNN-IC,Darwin,0.1,12,12,2,0.5714285714285714,0.6558173329976853,0.135085041023558,0.022449374984716997,0.8133594170212746
2026-07-13T23:09:08,KNN-Direct,Darwin,0.1,12,12,4,0.5142857142857142,0.25646254199091345,0.0,0.06867629199405201,0.32514283401542343
2026-07-13T23:09:08,KNN-Direct-Weighted,Darwin,0.1,12,12,3,0.5142857142857142,0.24470574999577366,0.0,0.07404887501616031,0.31876637498498894
2026-07-13T23:09:09,KNN-IC,Darwin,0.1,13,13,1,0.6285714285714286,0.6771517079905607,0.11096883300342597,0.02051375000155531,0.8086412500124425
