timestamp,method,dataset,missing_rate,trial,seed,n_neighbors,accuracy,tuning_time_sec,train_time_sec,predict_time_sec,total_time_sec
2026-07-14T01:37:32,KNN-Direct-Weighted,Parkinson,0.1,12,12,1,0.9013157894736842,4.687583165999968,0.0,1.46414475000347,6.151732958998764
2026-07-14T01:37:37,KNN-IC,Parkinson,0.1,13,13,1,0.9407894736842105,4.16557774998364,0.46442808301071636,0.4773359170067124,5.107345791999251
2026-07-14T01:37:42,KNN-Direct,Parkinson,0.1,13,13,1,0.9210526315789473,4.082359207997797,0.0,1.273630416020751,5.35599412501324
2026-07-14T01:37:49,KNN-Direct-Weighted,Parkinson,0.1,13,13,1,0.9144736842105263,4.690858583024237,0.0,2.0084329169767443,6.69929650000995
2026-07-14T01:37:54,KNN-IC,Parkinson,0.1,14,14,1,0.9078947368421053,3.878114541003015,0.47162241602200083,0.4771342089807149,4.826875540980836
2026-07-14T01:37:59,KNN-Direct,Parkinson,0.1,14,14,3,0.8881578947368421,4.0764844579971395,0.0,1.2728658330161124,5.349354209000012
2026-07-14T01:38:06,KNN-Direct-Weighted,Parkinson,0.1,14,14,1,0.9210526315789473,4.894009459007066,0.0,1.4694624169787858,6.363476832979359
2026-07-14T01:38:10,KNN-IC,Parkinson,0.1,15,15,1,0.9407894736842105,3.8121742499934044,0.4687549580121413,0.47630099998787045,4.757234792021336
2026-07-14T01:38:16,KNN-Direct,Parkinson,0.1,15,15,1,0.9210526315789473,4.0779262089927215,0.0,1.2755065000092145,5.3534364590013865
2026-07-14T01:38:22,KNN-Direct-Weighted,Parkinson,0.1,15,15,1,0.9276315789473685,4.924691624997649,0.0,1.4690899160050321,6.393786458007526
2026-07-14T01:38:27,KNN-IC,Parkinson,0.1,16,16,1,0.8947368421052632,3.9303231249796227,0.46606633299961686,0.47629666700959206,4.872690916992724
2026-07-14T01:38:32,KNN-Direct,Parkinson,0.1,16,16,1,0.9144736842105263,4.0816969579900615,0.0,1.3387327920063399,5.4204331250221
2026-07-14T01:38:39,KNN-Direct-Weighted,Parkinson,0.1,16,16,3,0.9078947368421053,5.192050415993435,0.0,1.463406125025358,6.655461916991044
2026-07-14T01:38:44,KNN-IC,Parkinson,0.1,17,17,3,0.868421052631579,3.870599249989027,0.5373186670185532,0.4755209170107264,4.883443917002296
2026-07-14T01:38:50,KNN-Direct,Parkinson,0.1,17,17,4,0.8223684210526315,4.327257333003217,0.0,1.276955999986967,5.604217582993442
2026-07-14T01:38:56,KNN-Direct-Weighted,Parkinson,0.1,17,17,3,0.8289473684210527,4.749812458001543,0.0,1.4615794580022339,6.21139654199942
2026-07-14T01:39:01,KNN-IC,Parkinson,0.1,18,18,2,0.9276315789473685,3.93906187498942,0.5054296660237014,0.47409716597758234,4.918593625014182
2026-07-14T01:39:06,KNN-Direct,Parkinson,0.1,18,18,1,0.9144736842105263,4.255232291005086,0.0,1.277884915994946,5.533121499989647
2026-07-14T01:39:12,KNN-Direct-Weighted,Parkinson,0.1,18,18,1,0.9210526315789473,4.697002417000476,0.0,1.5074248749879189,6.204431416001171
2026-07-14T01:39:18,KNN-IC,Parkinson,0.1,19,19,2,0.9013157894736842,3.843098874989664,0.5648276249994524,1.2136133330059238,5.62155670800712
2026-07-14T01:39:25,KNN-Direct,Parkinson,0.1,19,19,1,0.8618421052631579,5.215252915979363,0.0,1.3565269579994492,6.57178641698556
2026-07-14T01:39:31,KNN-Direct-Weighted,Parkinson,0.1,19,19,1,0.875,5.0875921249971725,0.0,1.6030499580083415,6.690646207978716
2026-07-14T01:39:37,KNN-IC,Parkinson,0.1,20,20,1,0.8947368421052632,4.36412487499183,0.4694087910174858,0.47430770899518393,5.307846583018545
2026-07-14T01:39:42,KNN-Direct,Parkinson,0.1,20,20,4,0.8552631578947368,4.100373166991631,0.0,1.2808317500166595,5.381209542014403
2026-07-14T01:39:49,KNN-Direct-Weighted,Parkinson,0.1,20,20,4,0.8552631578947368,4.7354399590112735,0.0,2.131207792001078,6.866652583994437
2026-07-14T01:39:54,KNN-IC,Parkinson,0.1,21,21,1,0.9144736842105263,3.853177625016542,0.46903424998163246,0.47687133398721926,4.799087958992459
2026-07-14T01:39:59,KNN-Direct,Parkinson,0.1,21,21,1,0.9144736842105263,4.105409749987302,0.0,1.3329730840050615,5.438386666995939
2026-07-14T01:40:06,KNN-Direct-Weighted,Parkinson,0.1,21,21,1,0.9144736842105263,4.918565917003434,0.0,1.4847317500098143,6.403304124978604
2026-07-14T01:40:10,KNN-IC,Parkinson,0.1,22,22,3,0.868421052631579,3.8883524170087185,0.5345187909842934,0.4778280839964282,4.900706334010465
2026-07-14T01:40:16,KNN-Direct,Parkinson,0.1,22,22,1,0.9013157894736842,4.0861550840199925,0.0,1.2742799580155406,5.360438749979949
2026-07-14T01:40:23,KNN-Direct-Weighted,Parkinson,0.1,22,22,1,0.8947368421052632,5.24127454200061,0.0,1.4662156669946853,6.70749749999959
2026-07-14T01:40:27,KNN-IC,Parkinson,0.1,23,23,1,0.8881578947368421,3.9101542079879437,0.4924378750147298,0.4791572499962058,4.881753624998964
2026-07-14T01:40:33,KNN-Direct,Parkinson,0.1,23,23,1,0.875,4.104262917011511,0.0,1.789282000012463,5.893549083004473
2026-07-14T01:40:40,KNN-Direct-Weighted,Parkinson,0.1,23,23,1,0.875,4.745429707982112,0.0,1.472313958016457,6.217747916991357
2026-07-14T01:40:44,KNN-IC,Parkinson,0.1,24,24,2,0.9078947368421053,3.8751179999962915,0.5020820000208914,0.4764959999884013,4.853700791980373
2026-07-14T01:40:50,KNN-Direct,Parkinson,0.1,24,24,1,0.9276315789473685,4.625696375005646,0.0,1.2829730410012417,5.908673708996503
2026-07-14T01:40:56,KNN-Direct-Weighted,Parkinson,0.1,24,24,1,0.9210526315789473,4.716634416981833,0.0,1.4740429589874111,6.19068262501969
2026-07-14T01:41:01,KNN-IC,Parkinson,0.1,25,25,1,0.881578947368421,3.8080133750045206,0.4674914999923203,0.477074166003149,4.7525832089886535
2026-07-14T01:41:07,KNN-Direct,Parkinson,0.1,25,25,1,0.8881578947368421,4.693416125024669,0.0,1.3325105830153916,6.025930249976227
2026-07-14T01:41:14,KNN-Direct-Weighted,Parkinson,0.1,25,25,1,0.9013157894736842,4.978929499979131,0.0,1.4879416250041686,6.466876165999565
2026-07-14T01:41:19,KNN-IC,Parkinson,0.1,26,26,2,0.8881578947368421,4.458848709007725,0.49954558300669305,0.47735516700777225,5.435753875004593
2026-07-14T01:41:25,KNN-Direct,Parkinson,0.1,26,26,5,0.8618421052631579,4.160770750022493,0.0,1.2793905829894356,5.440165957988938
2026-07-14T01:41:31,KNN-Direct-Weighted,Parkinson,0.1,26,26,4,0.875,4.732229957997333,0.0,1.473358916991856,6.205593417020282
2026-07-14T01:41:36,KNN-IC,Parkinson,0.1,27,27,1,0.875,4.583881166996434,0.47089112497633323,0.47896949999267235,5.533746750006685
2026-07-14T01:41:42,KNN-Direct,Parkinson,0.1,27,27,4,0.875,4.114687124994816,0.0,1.2775373340118676,5.392227834003279
2026-07-14T01:41:48,KNN-Direct-Weighted,Parkinson,0.1,27,27,1,0.8881578947368421,4.686829790996853,0.0,1.66400912500103,6.350842667015968
2026-07-14T01:41:53,KNN-IC,Parkinson,0.1,28,28,1,0.8947368421052632,3.9417962089937646,0.4735945420106873,0.4742108750215266,4.889605542004574
2026-07-14T01:41:58,KNN-Direct,Parkinson,0.1,28,28,1,0.9078947368421053,4.070359875011491,0.0,1.2723492500081193,5.342713958991226
2026-07-14T01:42:05,KNN-Direct-Weighted,Parkinson,0.1,28,28,4,0.8947368421052632,4.8917172079964075,0.0,1.4646266250056215,6.356348583009094
2026-07-14T01:42:10,KNN-IC,Parkinson,0.1,29,29,2,0.9078947368421053,3.9456344159843866,0.5081987089943141,0.4760723329964094,4.929912833002163
2026-07-14T01:42:15,KNN-Direct,Parkinson,0.1,29,29,1,0.9210526315789473,4.081864415988093,0.0,1.275273958017351,5.35714341601124
2026-07-14T01:42:22,KNN-Direct-Weighted,Parkinson,0.1,29,29,1,0.9078947368421053,5.221045165992109,0.0,1.459961624990683,6.681011625012616
2026-07-14T01:42:26,KNN-IC,Parkinson,0.1,30,30,1,0.881578947368421,3.817714499979047,0.47251579200383276,0.4745737079938408,4.764808375010034
2026-07-14T01:42:32,KNN-Direct,Parkinson,0.1,30,30,1,0.8881578947368421,4.076590833981754,0.0,1.2742517500009853,5.350846457993612
2026-07-14T01:42:38,KNN-Direct-Weighted,Parkinson,0.1,30,30,1,0.8947368421052632,4.942554209002992,0.0,1.4655027079861611,6.408062000002246
2026-07-14T01:42:43,KNN-IC,Parkinson,0.1,31,31,1,0.8618421052631579,3.862944249995053,0.46896508301142603,0.4756525839911774,4.8075668750097975
2026-07-14T01:42:49,KNN-Direct,Parkinson,0.1,31,31,1,0.8355263157894737,4.078052791999653,0.0,1.524343042023247,5.60239983300562
2026-07-14T01:42:55,KNN-Direct-Weighted,Parkinson,0.1,31,31,1,0.8421052631578947,4.688198417017702,0.0,1.4670475420134608,6.155251040996518
2026-07-14T01:43:00,KNN-IC,Parkinson,0.1,32,32,2,0.9342105263157895,3.9145286249986384,0.5056563749967609,0.47725987498415634,4.897449458017945
2026-07-14T01:43:06,KNN-Direct,Parkinson,0.1,32,32,1,0.9342105263157895,4.6232494579744525,0.0,1.272795208991738,5.896048916998552
2026-07-14T01:43:12,KNN-Direct-Weighted,Parkinson,0.1,32,32,4,0.9078947368421053,4.678903457999695,0.0,1.4639749999914784,6.142883041000459
